Geo Point;Geo Shape;Nombre;Financiaci;Tipo;Camas;Direccion;Fecha;Barrio;codbarrio;coddistbar;coddistrit;X;Y
39.434451535993716, -0.3930278220611775;"{""coordinates"": [[-0.393027822061177, 39.434451535993716]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - La Torre;Publico;Consultorio;0;Carrer Benidoleig, 9;2021-06-30;LA TORRE;7;197;19;724370.4;4368233.5
39.461407317216086, -0.3612712643410319;"{""coordinates"": [[-0.361271264341032, 39.461407317216086]], ""type"": ""MultiPoint""}";Centro de Salud Luis Oliag;Publico;Centro de Salud;0;Carrer de Lluís Oliag, 62;2021-06-30;MONT-OLIVET;1;101;10;727016.3;4371305.2
39.47645928343415, -0.32537803246475866;"{""coordinates"": [[-0.325378032464759, 39.47645928343415]], ""type"": ""MultiPoint""}";Centro de Salud Malva-Rosa;Publico;Centro de Salud;0;C/ ISABEL DE VILLENA, Nº2 PABELLÓN C;2021-06-30;LA MALVA-ROSA;3;113;11;730055.1;4373067.1
39.491645683175555, -0.38164002247990125;"{""coordinates"": [[-0.381640022479901, 39.491645683175555]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Marco Merenciano;Publico;Centro de Salud;0;Carrer de Félix del Río (Activista Veïnal), 26;2021-06-30;TORREFIEL;2;152;15;725166.1;4374610.6
39.539590578011236, -0.4040111708617783;"{""coordinates"": [[-0.404011170861778, 39.539590578011236]], ""type"": ""MultiPoint""}";Consultorio Local Valenca - Massarrojos;Publico;Consultorio;0;Carrer del Retor Bau, 10;2021-06-30;MASSARROJOS;6;176;17;723088.5;4379876.9
39.475644982160205, -0.3730095019393554;"{""coordinates"": [[-0.373009501939355, 39.475644982160205]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Napoles y Sicilia;Publico;Centro de Salud;0;Plaza Nápoles y Sicilia, 4;2021-06-30;LA XEREA;2;012;1;725960.2;4372856.1
39.46405922961591, -0.3721530342665325;"{""coordinates"": [[-0.372153034266533, 39.46405922961591]], ""type"": ""MultiPoint""}";Centro de Salud Ruzafa;Publico;Centro de Salud;0;Carrer de Sant Valero, 8;2021-06-30;RUSSAFA;1;021;2;726071.4;4371572.2
39.47010597211315, -0.35159846587245536;"{""coordinates"": [[-0.351598465872455, 39.47010597211315]], ""type"": ""MultiPoint""}";Centro de Salud Salvador Pau;Publico;Centro de Salud;0;Carrer de Salvador Pau, 42;2021-06-30;ALBORS;2;122;12;727820.2;4372295.2
39.44273289754208, -0.3898350910498294;"{""coordinates"": [[-0.389835091049829, 39.44273289754208]], ""type"": ""MultiPoint""}";Centro de Salud San Marcelino;Publico;Centro de Salud;0;Carrer de Sant Pius X, 32;2021-06-30;SANT MARCEL.LI;4;094;9;724618.6;4369160.7
39.461252808048684, -0.3451517351347239;"{""coordinates"": [[-0.345151735134724, 39.461252808048684]], ""type"": ""MultiPoint""}";Centro de Salud Trafalgar;Publico;Centro de Salud;0;Carrer de Trafalgar, 32;2021-06-30;LA CREU DEL GRAU;3;123;12;728403.8;4371328.8
39.469926616089985, -0.3506068262648483;"{""coordinates"": [[-0.350606826264848, 39.469926616089985]], ""type"": ""MultiPoint""}";ClInica Casa de la Salud;Privado;Hospital;192;Dr. Manuel Candela, 41;2021-06-30;ALBORS;2;122;12;727906.1;4372277.8
39.482760878758185, -0.35830043144039114;"{""coordinates"": [[-0.358300431440391, 39.482760878758185]], ""type"": ""MultiPoint""}";Centro de Salud Benimaclet;Publico;Centro de Salud;0;C/ GUARDIA CIVIL, Nº 13;2021-06-30;BENIMACLET;1;141;14;727202.4;4373683.0
39.473619763602066, -0.39164460519559297;"{""coordinates"": [[-0.391644605195593, 39.473619763602066]], ""type"": ""MultiPoint""}";Centro de Salud C.S.I Juan Llorens;Publico;Centro de Salud;0;C/ JUAN LLORENS, Nº 8;2021-06-30;LA PETXINA;3;033;3;724363.6;4372584.7
39.47669817573209, -0.38419448598203176;"{""coordinates"": [[-0.384194485982032, 39.47669817573209]], ""type"": ""MultiPoint""}";Consultorio Guillem de Castro;Publico;Consultorio;0;C/ de Guillem de Castro, 149;2021-06-30;EL BOTANIC;1;031;3;724994.6;4372945.0
39.49326055549609, -0.3680650323027905;"{""coordinates"": [[-0.36806503230279, 39.49326055549609]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Arquitecto Tolsa;Publico;Consultorio;0;C/ ARQUITECTO TOLSA, Nº 20;2021-06-30;ELS ORRIOLS;1;151;15;726328.4;4374823.9
39.49360290939314, -0.39047309792647455;"{""coordinates"": [[-0.390473097926475, 39.49360290939314]], ""type"": ""MultiPoint""}";Centro de Salud Lliri;Publico;Centro de Salud;0;C/ AZUCENA, Nº 9;2021-06-30;BENICALAP;1;161;16;724400.1;4374805.8
39.48811648571496, -0.39528820990724833;"{""coordinates"": [[-0.395288209907248, 39.48811648571496]], ""type"": ""MultiPoint""}";Centro de Salud Miguel Servet;Publico;Centro de Salud;0;Carrer Amics del Corpus;2021-06-30;BENICALAP;1;161;16;724003.6;4374184.8
39.51587110831776, -0.3906072468113938;"{""coordinates"": [[-0.390607246811394, 39.51587110831776]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Borboto;Publico;Consultorio;0;PLAZA DEL MORERAL, Nº 8;2021-06-30;BORBOTO;7;177;17;724316.9;4377277.3
39.51744456127624, -0.3796637402353016;"{""coordinates"": [[-0.379663740235302, 39.51744456127624]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Carpesa;Publico;Consultorio;0;Calle Apóstol San Pedro, 23;2021-06-30;CARPESA;3;173;17;725252.7;4377479.3
39.442674816842946, -0.3676057785373901;"{""coordinates"": [[-0.36760577853739, 39.442674816842946]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Carretera de Artes;Publico;Consultorio;0;Ctra. d'Artés, 6;2021-06-30;LA FONTETA S.LLUIS;4;104;10;726532.0;4369209.9
39.47086227864159, -0.3556542669261157;"{""coordinates"": [[-0.355654266926116, 39.47086227864159]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Chile;Publico;Consultorio;0;Carrer de Xile, 22;2021-06-30;MESTALLA;2;062;6;727468.8;4372368.9
39.30946929048201, -0.31787324347252865;"{""coordinates"": [[-0.317873243472529, 39.30946929048201]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - El Palmar;Publico;Consultorio;0;Carrer dels Redolins, 7;2021-06-30;EL PALMAR;5;195;19;731251.8;4354550.0
39.456734131111126, -0.3601857753962853;"{""coordinates"": [[-0.360185775396285, 39.456734131111126]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Fuente San Luis;Publico;Centro de Salud;0;C. de la Mare de Déu de la Fontsanta, 18;2021-06-30;NA ROVELLA;5;105;10;727124.9;4370789.2
39.43238727351751, -0.37639588308428806;"{""coordinates"": [[-0.376395883084288, 39.43238727351751]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Horno de Alcedo;Publico;Consultorio;0;Camí d'Alabau, 2;2021-06-30;EL FORN D'ALCEDO;1;191;19;725808.7;4368045.9
39.49355638019948, -0.3836368012572731;"{""coordinates"": [[-0.383636801257273, 39.49355638019948]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Juan XXIII;Publico;Centro de Salud;0;Av. de Juan XXIII, 39;2021-06-30;BENICALAP;1;161;16;724988.2;4374817.7
39.442922673213864, -0.34404854550051384;"{""coordinates"": [[-0.344048545500514, 39.442922673213864]], ""type"": ""MultiPoint""}";Consultorio Auxiliar de La Punta;Publico;Consultorio;0;Av. de Jesús Morante Borrás, 176;2021-06-30;LA PUNTA;6;106;10;728558.7;4369296.9
39.44922821169389, -0.3313581642260664;"{""coordinates"": [[-0.331358164226066, 39.44922821169389]], ""type"": ""MultiPoint""}";Centro de Salud de Nazaret;Publico;Centro de Salud;0;Carrer de Fernando Morais de la Horra, 2;2021-06-30;NATZARET;5;115;11;729630.2;4370029.1
39.42208019430571, -0.3382707077214486;"{""coordinates"": [[-0.338270707721449, 39.42208019430571]], ""type"": ""MultiPoint""}";Consultorio Pinedo;Publico;Consultorio;0;Carrer Marino Villamil, 8;2021-06-30;PINEDO;3;193;19;729124.3;4366998.0
39.448592897311954, -0.3914288658286685;"{""coordinates"": [[-0.391428865828668, 39.448592897311954]], ""type"": ""MultiPoint""}";Centro de Salud Plaza Segovia;Publico;Centro de Salud;0;Plaça de Segòvia, s/n;2021-06-30;L'HORT DE SENABRE;2;092;9;724462.6;4369807.2
39.47173504128177, -0.35188769334820114;"{""coordinates"": [[-0.351887693348201, 39.47173504128177]], ""type"": ""MultiPoint""}";Centro de Salud Republica Argentina;Publico;Centro de Salud;0;Carrer de la República Argentina, 8;2021-06-30;L'AMISTAT;3;133;13;727790.0;4372475.3
39.45118534110192, -0.4027594535539078;"{""coordinates"": [[-0.402759453553908, 39.45118534110192]], ""type"": ""MultiPoint""}";Centro de Salud San Isidro;Publico;Centro de Salud;0;C. de Campos Crespo, 94;2021-06-30;SANT ISIDRE;2;082;8;723479.2;4370066.8
39.480552803176636, -0.36997543547716594;"{""coordinates"": [[-0.369975435477166, 39.480552803176636]], ""type"": ""MultiPoint""}";Centro de Salud Trinitat;Publico;Centro de Salud;0;Carrer de la Flora, 7;2021-06-30;TRINITAT;3;053;5;726205.3;4373408.5
39.46565372565796, -0.33264701648057154;"{""coordinates"": [[-0.332647016480572, 39.46565372565796]], ""type"": ""MultiPoint""}";Centro de Salud Vicente Brull;Publico;Centro de Salud;0;Carrer de Vicent Brull, 71;2021-06-30;CABANYAL-CANYAMELAR;2;112;11;729465.3;4371849.1
39.47805465573279, -0.36444786893638914;"{""coordinates"": [[-0.364447868936389, 39.47805465573279]], ""type"": ""MultiPoint""}";Clinica Quiron de Valencia, S.A.;Privado;Hospital;79;Av. Blasco Ibáñez, 14;2021-06-30;EXPOSICIO;1;061;6;726688.9;4373145.1
39.46830338424304, -0.4091512713980493;"{""coordinates"": [[-0.409151271398049, 39.46830338424304]], ""type"": ""MultiPoint""}";Consorcio Hospital General Universitario De Valencia;Publico;Hospital;592;Av. Tres Cruces;2021-06-30;LA FONTSANTA;4;074;7;722874.5;4371951.1
39.48197717647454, -0.39059867438543194;"{""coordinates"": [[-0.390598674385432, 39.48197717647454]], ""type"": ""MultiPoint""}";Fundacion Instituto Valenciano de Oncologia;Concertado;Hospital;160;Profesor Beltrán Báguena, 11,8 y 19;2021-06-30;CAMPANAR;1;041;4;724426.7;4373515.0
39.49061358777074, -0.40353376402115726;"{""coordinates"": [[-0.403533764021157, 39.49061358777074]], ""type"": ""MultiPoint""}";Hospital Arnau de Vilanova;Publico;Hospital;302;Calle San Clemente, 12;2021-06-30;SANT PAU;4;044;4;723286.4;4374441.5
39.47898722955406, -0.3619539914906223;"{""coordinates"": [[-0.361953991490622, 39.47898722955406]], ""type"": ""MultiPoint""}";Hospital Clinico Universitario de Valencia;Publico;Hospital;587;Av. Blasco Ibáñez, 17;2021-06-30;CIUTAT UNIVERSITARIA;4;064;6;726900.4;4373254.9
39.47705873192577, -0.33076160395450976;"{""coordinates"": [[-0.33076160395451, 39.47705873192577]], ""type"": ""MultiPoint""}";Hospital de Valencia al Mar;Publico;Hospital;70;Río Tajo, 1;2021-06-30;LA MALVA-ROSA;3;113;11;729590.0;4373119.9
39.45307565610671, -0.3948812852592762;"{""coordinates"": [[-0.394881285259276, 39.45307565610671]], ""type"": ""MultiPoint""}";Hospital pare Jofre;Publico;Hospital;125;San Llátzer s/n;2021-06-30;FAVARA;5;085;8;724151.1;4370296.2
39.45259764038092, -0.39377192215343176;"{""coordinates"": [[-0.393771922153432, 39.45259764038092]], ""type"": ""MultiPoint""}";Hospital Universitario Dr. Peset;Publico;Hospital;539;Av. Gaspar Aguilar, 90;2021-06-30;FAVARA;5;085;8;724248.1;4370245.9
39.44352940091553, -0.3752386161007214;"{""coordinates"": [[-0.375238616100721, 39.44352940091553]], ""type"": ""MultiPoint""}";Hospital Universitario y Politecnico La Fe;Publico;Hospital;1000;Avinguda de Fernando Abril Martorell, 106;2021-06-30;MALILLA;3;103;10;725872.3;4369285.6
39.52888514755996, -0.3858388144934229;"{""coordinates"": [[-0.385838814493423, 39.52888514755996]], ""type"": ""MultiPoint""}";Consultorio Auxilirar de Benigaraig;Publico;Consultorio;0;C/ FERRER Y BIGNE, Nº 47;2021-06-30;BENIFARAIG;1;171;17;724684.9;4378733.8
39.487200640042246, -0.37273488272389776;"{""coordinates"": [[-0.372734882723898, 39.487200640042246]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Bilbao;Publico;Consultorio;0;C/ BILBAO, Nº 23;2021-06-30;SANT ANTONI;5;055;5;725946.4;4374139.5
39.47756386992122, -0.4005319108214184;"{""coordinates"": [[-0.400531910821418, 39.47756386992122]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Campanar;Publico;Centro de Salud;0;C/ VICENTE RIOS ENRIQUE, S/N;2021-06-30;SANT PAU;4;044;4;723586.4;4373000.4
39.45397173384974, -0.376724172696142;"{""coordinates"": [[-0.376724172696142, 39.45397173384974]], ""type"": ""MultiPoint""}";Centro de Salud Valencia - Ingeniero J. Benlloch;Publico;Centro de Salud;0;Carrer de Joaquin Benlloch, 27;2021-06-30;MALILLA;3;103;10;725710.7;4370441.0
39.46986840965752, -0.33962035918278033;"{""coordinates"": [[-0.33962035918278, 39.46986840965752]], ""type"": ""MultiPoint""}";Consultorio Local Valencia L'Alger;Publico;Consultorio;0;Carrer de l'Alguer, 28;2021-06-30;BETERO;4;114;11;728851.5;4372299.2
39.47040830089606, -0.398565505736063;"{""coordinates"": [[-0.398565505736063, 39.47040830089606]], ""type"": ""MultiPoint""}";Centro de Salud Nou Moles;Publico;Centro de Salud;0;Carrer de l'Art Major de la Seda, 40;2021-06-30;NOU MOLES;1;071;7;723778.5;4372211.0
39.494487789985094, -0.37281272693617706;"{""coordinates"": [[-0.372812726936177, 39.494487789985094]], ""type"": ""MultiPoint""}";Centro de Salud Salvador Allende;Publico;Centro de Salud;0;Carrer del Comte de Lumiares, 3;2021-06-30;TORREFIEL;2;152;15;725916.1;4374948.2
39.46828419110345, -0.33523492144712025;"{""coordinates"": [[-0.33523492144712, 39.46828419110345]], ""type"": ""MultiPoint""}";Centro de Salud Serreria I;Publico;Centro de Salud;0;Calle Serrería, 73;2021-06-30;L'ILLA PERDUDA;1;131;13;729234.0;4372134.5
39.46827329691873, -0.3359385303164422;"{""coordinates"": [[-0.335938530316442, 39.46827329691873]], ""type"": ""MultiPoint""}";Centro de Salud Serreria II;Publico;Centro de Salud;0;Carrer de Pere de València, 28;2021-06-30;L'ILLA PERDUDA;1;131;13;729173.5;4372131.5
39.48171991936943, -0.38776938001868483;"{""coordinates"": [[-0.387769380018685, 39.48171991936943]], ""type"": ""MultiPoint""}";Consultorio Local Valencia - Tendetes;Publico;Consultorio;0;Carrer de Ricardo Micó, 3;2021-06-30;CAMPANAR;1;041;4;724670.9;4373493.5
